HOSPITAL_ID,HOSPITAL_NAME,CITY,STATE,BED_COUNT,HOSPITAL_TYPE
HSP00001,Wood-Garcia Medical Center,Johnshire,CA,421,Children
HSP00002,Mendez-Kelly Medical Center,Howardland,FL,975,Teaching
HSP00003,Hardy and Sons Medical Center,West Leonardport,AZ,849,Teaching
HSP00004,"Todd, Navarro and Schaefer Medical Center",East Tracychester,FL,607,Specialty
HSP00005,Hall-Waters Medical Center,Jeffreyport,TX,537,Specialty
HSP00006,Price-Petty Medical Center,Port Jillianstad,PA,55,Specialty
HSP00007,"Wilson, Morgan and Phelps Medical Center",Debraport,NY,136,Children
HSP00008,"Sanchez, Andrews and Smith Medical Center",Robertstad,NY,314,Children
HSP00009,Jefferson Ltd Medical Center,Butlerfort,OH,126,Community
HSP00010,Green PLC Medical Center,Kathystad,CA,472,Acute Care
HSP00011,Ruiz and Sons Medical Center,Cervantesmouth,PA,870,Specialty
HSP00012,"Wilson, Thomas and Wagner Medical Center",Moralesburgh,FL,603,Community
HSP00013,"Edwards, Smith and Anderson Medical Center",Victoriaberg,NC,223,Acute Care
HSP00014,Schmitt-Dougherty Medical Center,Webbville,NY,900,Specialty
HSP00015,"Hudson, Rodriguez and Lambert Medical Center",East Patrickfort,GA,110,Children
HSP00016,"Henderson, Davidson and Schroeder Medical Center",Emilymouth,IL,888,Specialty
HSP00017,Page PLC Medical Center,East Monica,OH,94,Teaching
HSP00018,Marshall Ltd Medical Center,Morgantown,CA,494,Teaching
HSP00019,"Gill, Campos and White Medical Center",West Ashley,GA,269,Children
HSP00020,"Goodman, Macdonald and Lozano Medical Center",Wrightfurt,PA,282,Teaching
HSP00021,"Brennan, Parker and House Medical Center",Michelleside,PA,681,Teaching
HSP00022,Conley-Hill Medical Center,West Heatherhaven,PA,429,Children
HSP00023,"Morris, Morris and Curtis Medical Center",Duncanhaven,GA,165,Acute Care
HSP00024,Liu and Sons Medical Center,Saundersmouth,PA,802,Teaching
HSP00025,"White, Robles and Robinson Medical Center",Lake Nathan,CA,715,Children
HSP00026,"Porter, Valentine and Wilson Medical Center",Barnettbury,TX,663,Community
HSP00027,Ruiz-Johnson Medical Center,Micheleshire,PA,983,Teaching
HSP00028,Gomez-Parker Medical Center,North Philip,AZ,218,Teaching
HSP00029,Good PLC Medical Center,Romeroport,GA,471,Children
HSP00030,Curry-Vasquez Medical Center,Carolmouth,IL,299,Acute Care
HSP00031,Aguilar-Guerra Medical Center,Kennethburgh,NC,710,Specialty
HSP00032,Watson PLC Medical Center,Annamouth,PA,224,Teaching
HSP00033,Melton Ltd Medical Center,Baxterton,NC,779,Specialty
HSP00034,Jones-Mitchell Medical Center,Jacksonburgh,IL,650,Specialty
HSP00035,Sullivan-Hill Medical Center,Alexaberg,FL,986,Teaching
HSP00036,Brown-Zuniga Medical Center,Port Connorburgh,FL,989,Specialty
HSP00037,Johnson-Allen Medical Center,New Christine,OH,372,Acute Care
HSP00038,Boyd-Kerr Medical Center,Port Robertabury,GA,951,Acute Care
HSP00039,Davis and Sons Medical Center,South Jimmybury,AZ,230,Specialty
HSP00040,Pope LLC Medical Center,Millston,FL,434,Acute Care
HSP00041,Shelton LLC Medical Center,Port Justinberg,PA,698,Acute Care
HSP00042,"Martin, Roy and Tyler Medical Center",West Johnchester,NY,836,Teaching
HSP00043,Werner-Villa Medical Center,Michaelbury,CA,551,Teaching
HSP00044,Harper and Sons Medical Center,Yvetteberg,NC,947,Specialty
HSP00045,"Flores, Orozco and Deleon Medical Center",Alexanderchester,NY,72,Community
HSP00046,Garcia-Harris Medical Center,Brianberg,AZ,767,Specialty
HSP00047,"Barton, Jordan and Steele Medical Center",Emmaville,OH,840,Teaching
HSP00048,Douglas PLC Medical Center,Mendozaborough,PA,848,Teaching
HSP00049,Cardenas Ltd Medical Center,Serranoshire,IL,824,Specialty
HSP00050,Kelley Inc Medical Center,Parsonsshire,NC,164,Community
HSP00051,Taylor and Sons Medical Center,North Brett,PA,73,Community
HSP00052,"Miranda, Anderson and Gibson Medical Center",Rogerland,FL,60,Children
HSP00053,Mendez LLC Medical Center,Port Emily,NY,365,Acute Care
HSP00054,"Brown, Vasquez and Weiss Medical Center",Ronaldberg,GA,107,Children
HSP00055,"King, Walker and Hunter Medical Center",Lake Johnfort,PA,716,Community
HSP00056,Henry-Newton Medical Center,East Jesse,AZ,358,Specialty
HSP00057,"Hernandez, Pratt and Patrick Medical Center",Port Michelleville,NC,919,Acute Care
HSP00058,Murphy-King Medical Center,West Cynthiamouth,TX,806,Teaching
HSP00059,Reese LLC Medical Center,East Tammyside,GA,993,Acute Care
HSP00060,"Miller, Richardson and Henry Medical Center",Kimberlymouth,NC,433,Acute Care
HSP00061,"Chambers, Zavala and Owen Medical Center",North Edward,AZ,295,Children
HSP00062,Patrick LLC Medical Center,South Ericton,AZ,365,Specialty
HSP00063,"Goodwin, Barnes and Lee Medical Center",Lake Rebeccaport,OH,527,Acute Care
HSP00064,Wilson Group Medical Center,North Robert,GA,603,Teaching
HSP00065,Hayes Ltd Medical Center,West Stacey,NY,862,Specialty
HSP00066,"Murphy, Peters and Palmer Medical Center",Mitchellfort,TX,789,Teaching
HSP00067,Jimenez LLC Medical Center,West Alanport,AZ,483,Specialty
HSP00068,Spencer PLC Medical Center,Port Patrickview,TX,869,Community
HSP00069,Peterson PLC Medical Center,Kimberlystad,OH,329,Specialty
HSP00070,"Rice, Gonzales and Hernandez Medical Center",West Colleenport,AZ,810,Acute Care
HSP00071,"Gamble, Brown and Richardson Medical Center",Amandatown,IL,179,Acute Care
HSP00072,Bowman PLC Medical Center,Willismouth,NY,264,Children
HSP00073,Alexander LLC Medical Center,Lake Bradytown,AZ,731,Acute Care
HSP00074,Wilson-Henderson Medical Center,Hamiltonshire,PA,240,Community
HSP00075,"Fitzpatrick, Reyes and Mcintyre Medical Center",Port Alyssabury,AZ,787,Community
HSP00076,Hernandez-Jones Medical Center,Martinezfort,FL,288,Community
HSP00077,Mills-Perez Medical Center,Rileyborough,OH,858,Teaching
HSP00078,Johnston PLC Medical Center,Port Janetstad,AZ,410,Specialty
HSP00079,Delacruz Ltd Medical Center,East Henryfort,AZ,783,Acute Care
HSP00080,Duffy-Turner Medical Center,Andreaville,TX,537,Specialty
HSP00081,"Robinson, Phillips and White Medical Center",New Ethantown,FL,407,Teaching
HSP00082,"Horn, Gomez and Gomez Medical Center",South Seanchester,CA,796,Specialty
HSP00083,Garner Inc Medical Center,Lake Bryanview,OH,76,Acute Care
HSP00084,Cummings-Murray Medical Center,North Sarah,IL,336,Acute Care
HSP00085,Rose Inc Medical Center,Jessicahaven,IL,830,Community
HSP00086,Welch and Sons Medical Center,East Nicoleport,FL,837,Community
HSP00087,Myers-Johnson Medical Center,Rhondamouth,PA,317,Specialty
HSP00088,Davenport PLC Medical Center,Valdezfort,PA,738,Teaching
HSP00089,"Harris, Booth and Montoya Medical Center",Bennettstad,PA,790,Children
HSP00090,Jones Group Medical Center,Kristenville,IL,380,Teaching
HSP00091,Miller LLC Medical Center,Port Kimberlyview,IL,644,Children
HSP00092,Wright-Lee Medical Center,Johnsontown,FL,89,Teaching
HSP00093,Silva LLC Medical Center,South Michelle,NC,699,Children
HSP00094,Harris-Sanchez Medical Center,Matthewberg,PA,192,Specialty
HSP00095,Harrison PLC Medical Center,Port Aliciaview,PA,826,Acute Care
HSP00096,"Blankenship, Berger and Burton Medical Center",New Ericmouth,TX,928,Specialty
HSP00097,"Banks, Shepherd and Stewart Medical Center",West Edwardfort,OH,795,Children
HSP00098,Ramirez and Sons Medical Center,Lake Travismouth,IL,895,Specialty
HSP00099,Garza Group Medical Center,West Allisonland,FL,957,Teaching
HSP00100,"Perry, Palmer and Anderson Medical Center",West Luistown,AZ,536,Specialty
HSP00101,Oconnor Ltd Medical Center,North Patriciaview,PA,547,Community
HSP00102,"Hernandez, Mcmillan and Brown Medical Center",New Chadmouth,CA,411,Community
HSP00103,Decker-Rodriguez Medical Center,Lake Victoriafurt,AZ,218,Teaching
HSP00104,Martin-Clarke Medical Center,West Benjamin,NC,330,Community
HSP00105,"Phillips, Perkins and Carr Medical Center",Michaelville,AZ,426,Specialty
HSP00106,Allen-Mason Medical Center,Codyport,PA,276,Specialty
HSP00107,Ross Ltd Medical Center,Lake Stephanie,NC,127,Children
HSP00108,Reyes and Sons Medical Center,Angelamouth,IL,93,Acute Care
HSP00109,Martinez Group Medical Center,Lake Mary,NY,404,Teaching
HSP00110,"Brooks, Smith and Ramsey Medical Center",Jonathanborough,GA,159,Teaching
HSP00111,Flynn-Scott Medical Center,Elijahchester,FL,160,Children
HSP00112,Dunlap-Hurst Medical Center,Jonesview,OH,475,Specialty
HSP00113,"Munoz, Wyatt and Clark Medical Center",South Phillipburgh,FL,665,Children
HSP00114,Fox LLC Medical Center,New Jamiefort,AZ,935,Community
HSP00115,Hodge-Thomas Medical Center,Port Rebecca,IL,603,Acute Care
HSP00116,"Hodges, Choi and Conrad Medical Center",Kristopherfort,FL,934,Community
HSP00117,"Bates, Kelly and Miller Medical Center",South Christopher,AZ,76,Specialty
HSP00118,Bauer and Sons Medical Center,West Christina,NY,822,Specialty
HSP00119,Jackson-Holmes Medical Center,Zunigaville,GA,261,Teaching
HSP00120,Davies-Acosta Medical Center,Lake Jennifer,TX,161,Acute Care
HSP00121,Mack-Wilson Medical Center,West Kiaraland,NY,430,Community
HSP00122,Davis-Valencia Medical Center,New Susanton,TX,161,Specialty
HSP00123,Buchanan-Haynes Medical Center,Timothyhaven,NY,448,Acute Care
HSP00124,Hogan LLC Medical Center,Barronstad,AZ,671,Children
HSP00125,Heath-Robles Medical Center,Garzafort,NY,884,Acute Care
HSP00126,"Martin, Lane and Anderson Medical Center",Ianport,IL,791,Specialty
HSP00127,"Benjamin, Harrington and Hunt Medical Center",West Jodyshire,OH,588,Children
HSP00128,Thompson-Rodriguez Medical Center,Fitzpatrickshire,NC,984,Acute Care
HSP00129,"Ward, Williams and Cortez Medical Center",South Brandon,CA,72,Teaching
HSP00130,Weaver Group Medical Center,North Stevenland,AZ,340,Children
HSP00131,Clayton-Evans Medical Center,North Colton,NY,133,Community
HSP00132,Stanley-Kramer Medical Center,West Josephchester,NC,921,Specialty
HSP00133,Herman Inc Medical Center,New Richard,FL,910,Children
HSP00134,Larson-Miller Medical Center,West Emily,NC,222,Children
HSP00135,Ochoa PLC Medical Center,North Karichester,NC,790,Acute Care
HSP00136,"Reed, Wilson and Clark Medical Center",Nicoleberg,NC,96,Teaching
HSP00137,West-Lewis Medical Center,Jenkinschester,IL,381,Acute Care
HSP00138,Collins and Sons Medical Center,North Cynthia,PA,291,Teaching
HSP00139,Stephens and Sons Medical Center,New Jessica,TX,137,Teaching
HSP00140,Montgomery-Garcia Medical Center,Lake Jessicaborough,PA,832,Community
HSP00141,Davis Ltd Medical Center,Whitemouth,NY,727,Children
HSP00142,"Fletcher, Perez and Ruiz Medical Center",North Clintonborough,FL,705,Acute Care
HSP00143,"Mosley, Herrera and Moore Medical Center",Nathanfort,OH,235,Children
HSP00144,Powers-Rogers Medical Center,Georgehaven,FL,440,Specialty
HSP00145,"Webb, Salazar and Williams Medical Center",West David,NY,262,Children
HSP00146,Wheeler-Becker Medical Center,Jameshaven,OH,729,Specialty
HSP00147,Adams-Elliott Medical Center,Lake Timothyland,AZ,994,Acute Care
HSP00148,"Mcbride, Martin and Hendrix Medical Center",New Deborahhaven,NC,681,Specialty
HSP00149,Conley LLC Medical Center,South Jamesview,NY,81,Specialty
HSP00150,Sanchez PLC Medical Center,North Benjaminside,NC,143,Teaching
HSP00151,"Black, Phelps and Shelton Medical Center",Pricestad,AZ,205,Community
HSP00152,Lopez-Novak Medical Center,Ericland,NY,979,Teaching
HSP00153,Hines and Sons Medical Center,Seanside,CA,688,Teaching
HSP00154,Meyer-Klein Medical Center,Barbaraborough,OH,333,Acute Care
HSP00155,Myers and Sons Medical Center,Colleenside,OH,368,Specialty
HSP00156,"Bernard, Diaz and Herrera Medical Center",Jessicaland,NC,51,Teaching
HSP00157,White PLC Medical Center,Youngville,NY,56,Children
HSP00158,Williams-Walker Medical Center,Lake Katie,AZ,189,Community
HSP00159,Lloyd-Aguilar Medical Center,Gonzaleztown,PA,174,Teaching
HSP00160,Shields-Martinez Medical Center,Estradabury,OH,526,Acute Care
HSP00161,"Bowers, Pittman and Coleman Medical Center",Hickston,GA,552,Teaching
HSP00162,"Richard, Simon and Mays Medical Center",Lake Robinhaven,TX,851,Children
HSP00163,Mendoza-Johnson Medical Center,Tammymouth,FL,174,Community
HSP00164,Sellers-Jacobs Medical Center,South Johnstad,TX,195,Specialty
HSP00165,Ortega Inc Medical Center,Mitchellchester,PA,912,Specialty
HSP00166,Hoffman LLC Medical Center,Port Eric,TX,441,Specialty
HSP00167,"Duffy, Chen and Lyons Medical Center",Christopherview,NC,116,Acute Care
HSP00168,Miller-Wilson Medical Center,North Joel,NC,953,Children
HSP00169,Nelson-Giles Medical Center,Lindaborough,CA,181,Teaching
HSP00170,Miller-James Medical Center,West Jacobton,FL,673,Community
HSP00171,Fitzgerald Inc Medical Center,Copelandside,PA,143,Teaching
HSP00172,"Ramirez, Mason and Best Medical Center",Port Brittanyside,AZ,995,Children
HSP00173,Orr-Stevens Medical Center,West Kurt,NY,715,Children
HSP00174,King-Ramirez Medical Center,Ruthport,AZ,231,Acute Care
HSP00175,Thompson-Mcguire Medical Center,Lake Timothy,NC,572,Teaching
HSP00176,"Sandoval, Lee and Jordan Medical Center",Deborahhaven,PA,562,Children
HSP00177,"Daugherty, Mcfarland and Lewis Medical Center",Victorfurt,GA,724,Teaching
HSP00178,Valencia-Anderson Medical Center,Katherinefort,CA,161,Community
HSP00179,"Barnes, Smith and Williams Medical Center",New Juanbury,GA,436,Specialty
HSP00180,Walker LLC Medical Center,Orrhaven,NY,318,Community
HSP00181,Morrison and Sons Medical Center,Hannahstad,FL,863,Teaching
HSP00182,Murray LLC Medical Center,East Jesse,NY,634,Specialty
HSP00183,Ortiz and Sons Medical Center,Bakerchester,OH,255,Teaching
HSP00184,Tate Group Medical Center,New Stephanieville,IL,143,Acute Care
HSP00185,"Frank, Holder and White Medical Center",North Michael,FL,878,Community
HSP00186,Johnson Group Medical Center,Websterview,CA,807,Children
HSP00187,"Smith, Sweeney and Armstrong Medical Center",Hestermouth,PA,882,Acute Care
HSP00188,Key LLC Medical Center,New Brandonfurt,IL,756,Children
HSP00189,Phillips LLC Medical Center,East Sandraton,NY,807,Community
HSP00190,"Bond, Hall and Washington Medical Center",North Sara,NC,347,Community
HSP00191,Scott-Johnson Medical Center,Shaunland,PA,588,Acute Care
HSP00192,"Davis, Griffin and Russell Medical Center",Port Richardville,PA,809,Specialty
HSP00193,Becker-Lewis Medical Center,Port Tammymouth,TX,418,Specialty
HSP00194,Bell Inc Medical Center,Meyerland,CA,503,Specialty
HSP00195,Mcgee-Hoffman Medical Center,South Ryanville,IL,405,Teaching
HSP00196,Smith-Smith Medical Center,Dannyborough,CA,324,Community
HSP00197,"Smith, Dillon and Paul Medical Center",Kathrynberg,PA,88,Children
HSP00198,Gordon and Sons Medical Center,Lake Ralphmouth,NY,141,Teaching
HSP00199,"Peterson, Melton and Smith Medical Center",Kathrynborough,TX,412,Acute Care
HSP00200,"Mayer, Little and Peters Medical Center",Brendamouth,TX,678,Acute Care
HSP00201,Williams-Hernandez Medical Center,Hernandezburgh,NY,869,Children
HSP00202,"Thomas, Kennedy and Lane Medical Center",West Juliefort,FL,472,Specialty
HSP00203,"Gould, Lopez and Martin Medical Center",New Erica,AZ,115,Teaching
HSP00204,Jackson Group Medical Center,Leslieville,IL,79,Specialty
HSP00205,Kim-Jordan Medical Center,North Kendra,IL,270,Specialty
HSP00206,Gregory Ltd Medical Center,Martinezmouth,PA,103,Teaching
HSP00207,Baxter-Jones Medical Center,Garyfurt,FL,897,Community
HSP00208,"Alexander, Wright and Jordan Medical Center",Lewistown,OH,338,Teaching
HSP00209,Clark-Hartman Medical Center,West Andrew,NC,688,Acute Care
HSP00210,Freeman Ltd Medical Center,Martinezshire,NC,663,Specialty
HSP00211,"Ward, Weaver and Frederick Medical Center",Lake Jeremy,TX,443,Teaching
HSP00212,"Lewis, Smith and Knight Medical Center",Port Lorettahaven,OH,91,Specialty
HSP00213,"Knapp, Carter and Booth Medical Center",Johnsontown,NC,560,Teaching
HSP00214,Cook PLC Medical Center,Alexandrashire,CA,656,Specialty
HSP00215,"Paul, Lane and Mendez Medical Center",North Yolanda,FL,266,Acute Care
HSP00216,"Glover, Snyder and Collier Medical Center",Lake Connor,PA,835,Children
HSP00217,"Fisher, Brown and Andrews Medical Center",Whitneymouth,CA,968,Specialty
HSP00218,Jones-Campbell Medical Center,North Rachaelland,IL,836,Acute Care
HSP00219,Johnson-Barton Medical Center,Josephberg,PA,215,Acute Care
HSP00220,"Ballard, Montoya and Ward Medical Center",Matthewfurt,AZ,708,Specialty
HSP00221,Smith LLC Medical Center,Sheppardberg,NC,648,Teaching
HSP00222,Powell-Smith Medical Center,Eddiemouth,NY,596,Teaching
HSP00223,"Yates, Khan and Johnson Medical Center",Devinview,OH,996,Children
HSP00224,"Serrano, Gray and Lee Medical Center",Deckerberg,NY,61,Teaching
HSP00225,"Smith, Simpson and Smith Medical Center",New Jasminebury,TX,521,Teaching
HSP00226,Escobar LLC Medical Center,South Chad,IL,624,Acute Care
HSP00227,"Smith, Davis and Kirk Medical Center",North Beverly,GA,277,Community
HSP00228,"Woodard, Cline and Carrillo Medical Center",Davidmouth,GA,901,Teaching
HSP00229,Hood PLC Medical Center,South Cynthiaton,TX,279,Acute Care
HSP00230,Sharp-Horn Medical Center,Hillfort,PA,839,Teaching
HSP00231,"Maxwell, Chen and Brown Medical Center",Brianburgh,PA,357,Acute Care
HSP00232,Petty and Sons Medical Center,Rickyport,GA,816,Specialty
HSP00233,Flores-Cochran Medical Center,Mcleanchester,TX,726,Children
HSP00234,Murray Group Medical Center,South Richardchester,OH,846,Children
HSP00235,Boone-Marshall Medical Center,Jacobsville,NC,199,Acute Care
HSP00236,Rodriguez Ltd Medical Center,Jenniferville,NC,480,Teaching
HSP00237,"Reeves, Miller and Crawford Medical Center",South Ebony,OH,302,Specialty
HSP00238,"Gray, Kaiser and Berry Medical Center",South Jesseton,OH,238,Teaching
HSP00239,"Cook, Garcia and Edwards Medical Center",Port Jamesside,AZ,571,Teaching
HSP00240,Chavez-Thompson Medical Center,Jacksonmouth,NC,692,Specialty
HSP00241,"Cook, Holloway and Moses Medical Center",Turnerbury,IL,621,Community
HSP00242,Zimmerman Ltd Medical Center,Danielberg,GA,519,Children
HSP00243,Cunningham and Sons Medical Center,Johnsonfort,IL,596,Acute Care
HSP00244,"King, Ryan and Mcknight Medical Center",West Donaldside,IL,231,Community
HSP00245,Santiago-Martinez Medical Center,South Keith,IL,263,Children
HSP00246,"Hale, Henderson and Huang Medical Center",Jaclynmouth,CA,323,Children
HSP00247,Woods-Holmes Medical Center,Kingside,NY,812,Acute Care
HSP00248,Watts-Jones Medical Center,North Jameston,NY,893,Teaching
