HOSPITAL_ID,HOSPITAL_NAME,CITY,STATE,BED_COUNT,HOSPITAL_TYPE
HSP00249,Yu-Mills Medical Center,Maryview,AZ,132,Children
HSP00250,"Warren, Conrad and Williams Medical Center",Jaredberg,FL,82,Children
HSP00251,"Wilson, Smith and Wheeler Medical Center",North Brent,AZ,464,Children
HSP00252,"Palmer, Parker and Gardner Medical Center",Lake Rachel,FL,597,Community
HSP00253,Hogan Ltd Medical Center,Oliviaton,PA,749,Teaching
HSP00254,"Garcia, Johnson and Williams Medical Center",New Heidiberg,TX,376,Acute Care
HSP00255,Howard Inc Medical Center,Lake Jeffrey,OH,451,Community
HSP00256,Aguilar-Garcia Medical Center,Thomasberg,AZ,453,Teaching
HSP00257,Richard-Wilson Medical Center,Nguyenport,CA,85,Community
HSP00258,Murphy LLC Medical Center,North Dale,GA,814,Specialty
HSP00259,"Dawson, Chandler and Wright Medical Center",North Nichole,NC,993,Community
HSP00260,Leonard-Jenkins Medical Center,North Kimberly,GA,982,Community
HSP00261,Mullins LLC Medical Center,North Shawnmouth,AZ,912,Community
HSP00262,"Duncan, Brooks and Rodriguez Medical Center",Port Haley,GA,474,Community
HSP00263,Kent Ltd Medical Center,Lake Jerry,TX,760,Acute Care
HSP00264,Williams-Wilson Medical Center,Youngshire,IL,837,Teaching
HSP00265,"Pena, Sandoval and Taylor Medical Center",Johnland,IL,880,Specialty
HSP00266,Rich-Yang Medical Center,Andersonhaven,CA,895,Children
HSP00267,Garcia-Robinson Medical Center,North Matthew,OH,218,Acute Care
HSP00268,"Mccormick, Hart and Hunter Medical Center",Elizabethborough,TX,627,Specialty
HSP00269,Garcia Ltd Medical Center,Duncanmouth,IL,300,Specialty
HSP00270,Hancock Group Medical Center,East Ravenstad,AZ,229,Teaching
HSP00271,Cruz LLC Medical Center,Shirleyport,IL,381,Children
HSP00272,Salazar PLC Medical Center,Juantown,NY,322,Teaching
HSP00273,Lambert Group Medical Center,Port Sarah,TX,853,Community
HSP00274,Fernandez Group Medical Center,Hendersonmouth,NY,110,Community
HSP00275,Baird PLC Medical Center,Patriciaville,FL,428,Teaching
HSP00276,Chen Inc Medical Center,Shanefort,TX,158,Specialty
HSP00277,"Collins, Fuller and Colon Medical Center",Justinchester,FL,603,Acute Care
HSP00278,Carlson LLC Medical Center,Kevinfurt,IL,590,Acute Care
HSP00279,Brown Inc Medical Center,Judyside,PA,178,Community
HSP00280,Gomez LLC Medical Center,North Juan,PA,544,Children
HSP00281,"Patterson, Garcia and Burch Medical Center",Michelleborough,AZ,956,Community
HSP00282,Brennan-Chandler Medical Center,North Carolport,PA,117,Specialty
HSP00283,"Moore, Hayes and Hobbs Medical Center",South Kyle,TX,395,Acute Care
HSP00284,Humphrey PLC Medical Center,Oscarville,PA,166,Acute Care
HSP00285,Frazier LLC Medical Center,Bethanybury,NC,888,Teaching
HSP00286,Beard LLC Medical Center,West Nicoleland,IL,418,Specialty
HSP00287,Mayo Inc Medical Center,Meyerhaven,NC,251,Acute Care
HSP00288,Larsen-Estrada Medical Center,North Julie,CA,493,Specialty
HSP00289,"Jackson, Wilson and Torres Medical Center",Andrewchester,PA,157,Teaching
HSP00290,West LLC Medical Center,North Dianaville,TX,487,Children
HSP00291,Jensen Inc Medical Center,Christianview,TX,847,Children
HSP00292,Gregory Group Medical Center,East Lisa,OH,449,Teaching
HSP00293,Odonnell-Boyd Medical Center,Melvinton,IL,634,Acute Care
HSP00294,Roberts-Love Medical Center,Coleside,FL,652,Teaching
HSP00295,Smith-Oneal Medical Center,South Patriciaborough,IL,464,Children
HSP00296,Leach Ltd Medical Center,New Kellyhaven,OH,605,Children
HSP00297,Rhodes-Anderson Medical Center,Lake Michealburgh,NY,494,Community
HSP00298,Forbes LLC Medical Center,Brownborough,PA,885,Teaching
HSP00299,Hamilton-Beck Medical Center,South Jose,OH,258,Community
HSP00300,"Elliott, Riley and Higgins Medical Center",West Alexanderstad,NC,427,Community
HSP00301,Chan-Andrade Medical Center,Harrellside,CA,514,Acute Care
HSP00302,Miller-Savage Medical Center,Mejiastad,NC,450,Teaching
HSP00303,Anderson PLC Medical Center,Harrisview,NY,150,Specialty
HSP00304,"Sanders, Castillo and Williams Medical Center",Dillonland,OH,653,Community
HSP00305,"Williams, Stewart and Odonnell Medical Center",Lake Jonathon,PA,953,Specialty
HSP00306,Mcbride and Sons Medical Center,South Laurenside,OH,594,Community
HSP00307,Barrett-Williams Medical Center,West Jessica,PA,470,Children
HSP00308,"Webster, Smith and Mcknight Medical Center",South Sallystad,NY,300,Specialty
HSP00309,Douglas LLC Medical Center,New Hannahberg,PA,289,Community
HSP00310,Rogers LLC Medical Center,South Jessica,CA,90,Specialty
HSP00311,Walker Inc Medical Center,Lorihaven,PA,243,Teaching
HSP00312,Cherry Ltd Medical Center,North Joe,TX,195,Children
HSP00313,"Andrews, Munoz and Lawson Medical Center",Tinafurt,CA,746,Teaching
HSP00314,Bowen Group Medical Center,North Scottton,TX,643,Children
HSP00315,Willis Inc Medical Center,Wilsonland,NC,524,Children
HSP00316,Johnson-Baker Medical Center,Port Natalietown,PA,215,Children
HSP00317,Wallace-Gonzalez Medical Center,Hickmanstad,TX,810,Teaching
HSP00318,Potter Group Medical Center,Maryview,PA,372,Children
HSP00319,Navarro-House Medical Center,New Barbaraport,PA,897,Acute Care
HSP00320,"Abbott, Wade and Bailey Medical Center",East Davidport,IL,327,Children
HSP00321,Thomas Inc Medical Center,East Christopher,FL,124,Acute Care
HSP00322,"Nguyen, Coffey and Reed Medical Center",Richardsonview,PA,255,Acute Care
HSP00323,"Williamson, Snyder and Perez Medical Center",Port Derekmouth,NC,448,Community
HSP00324,"Jacobson, Nichols and Rivers Medical Center",New Crystalburgh,GA,482,Acute Care
HSP00325,Rogers Ltd Medical Center,Meyersmouth,AZ,247,Children
HSP00326,Johnson Group Medical Center,Jasonberg,GA,79,Community
HSP00327,Gonzalez Group Medical Center,Parkerhaven,PA,602,Specialty
HSP00328,"Wheeler, Hall and Phillips Medical Center",Lake Debra,FL,62,Teaching
HSP00329,Schmidt PLC Medical Center,East Richardchester,AZ,291,Teaching
HSP00330,Murphy and Sons Medical Center,Carterfort,AZ,471,Specialty
HSP00331,Ortiz-Hall Medical Center,Sandovaltown,FL,750,Children
HSP00332,Myers-Alexander Medical Center,Stephenville,FL,899,Community
HSP00333,"Ramos, Pratt and Nunez Medical Center",Nashchester,OH,569,Children
HSP00334,"Nelson, Walker and Powell Medical Center",Port Andrewmouth,GA,501,Specialty
HSP00335,"Lopez, Smith and Bell Medical Center",Port Davidport,NC,66,Specialty
HSP00336,"Chen, Pierce and Miller Medical Center",Josephberg,CA,365,Community
HSP00337,"Lyons, Clark and Chan Medical Center",Port Kyleport,TX,428,Children
HSP00338,Jackson Group Medical Center,Port Tina,TX,251,Children
HSP00339,Valdez-Knapp Medical Center,Hermanmouth,TX,878,Specialty
HSP00340,Brock Ltd Medical Center,New Jenniferfurt,OH,537,Teaching
HSP00341,"Roberts, Perry and Campbell Medical Center",Walkerton,IL,98,Specialty
HSP00342,"Vaughn, Schneider and Nelson Medical Center",Marytown,FL,191,Children
HSP00343,Hendrix and Sons Medical Center,New Sean,CA,938,Community
HSP00344,"Herman, Roberts and Garcia Medical Center",Chavezborough,GA,268,Acute Care
HSP00345,Williams-Perez Medical Center,Murraybury,CA,965,Specialty
HSP00346,Scott and Sons Medical Center,Holttown,AZ,307,Children
HSP00347,Vazquez-Dorsey Medical Center,Katrinahaven,NC,238,Children
HSP00348,Roberts Group Medical Center,South Melissaton,NC,531,Community
HSP00349,Taylor-Smith Medical Center,North Kenneth,NC,900,Community
HSP00350,Wagner Inc Medical Center,Stephenside,PA,643,Acute Care
HSP00351,Schwartz Ltd Medical Center,North Deannaberg,AZ,510,Children
HSP00352,"Fitzgerald, Farmer and Garcia Medical Center",Kimberlyton,TX,720,Teaching
HSP00353,Mitchell-Cunningham Medical Center,Walkerfort,NC,323,Acute Care
HSP00354,Jackson LLC Medical Center,Tiffanyshire,IL,672,Teaching
HSP00355,"Barnes, Hernandez and Tucker Medical Center",Ashleyburgh,FL,388,Children
HSP00356,Wright-Price Medical Center,Lake Danny,CA,131,Children
HSP00357,"Harrell, Chung and Ellison Medical Center",Timothyberg,TX,333,Teaching
HSP00358,"Jones, Jones and Ford Medical Center",Smithport,TX,890,Specialty
HSP00359,Hess Ltd Medical Center,New Shelby,IL,755,Children
HSP00360,"Strickland, Morris and Ruiz Medical Center",South Patriciabury,GA,290,Teaching
HSP00361,Fisher-Moody Medical Center,Erinborough,FL,525,Children
HSP00362,Vega PLC Medical Center,Nancyville,TX,949,Acute Care
HSP00363,"Turner, Rice and Deleon Medical Center",Parkerchester,AZ,687,Children
HSP00364,Bentley-Daniels Medical Center,Elliottchester,GA,74,Teaching
HSP00365,Smith-Chen Medical Center,Sonyamouth,NC,240,Teaching
HSP00366,Brown and Sons Medical Center,Bennetthaven,CA,603,Children
HSP00367,Daniels LLC Medical Center,Jonesshire,TX,482,Specialty
HSP00368,"Kim, Vaughan and Higgins Medical Center",Perrybury,NY,904,Teaching
HSP00369,Baird LLC Medical Center,Morrowview,PA,577,Children
HSP00370,"Hardy, Mosley and Lowe Medical Center",Lake Corey,PA,485,Specialty
HSP00371,"White, Lopez and White Medical Center",Nicholasborough,NY,78,Children
HSP00372,"Lewis, Beck and Ferguson Medical Center",Michelleshire,FL,839,Acute Care
HSP00373,Jacobson-Norris Medical Center,Lake Michelleview,IL,949,Community
HSP00374,Johnson-Fisher Medical Center,Klineview,NC,547,Community
HSP00375,Richardson PLC Medical Center,East Mark,NY,807,Acute Care
HSP00376,"Johnson, Ellison and Allen Medical Center",West Timothy,NC,464,Specialty
HSP00377,"Jenkins, Benson and Santiago Medical Center",Port Samuelchester,GA,82,Community
HSP00378,Smith Group Medical Center,East Richardmouth,OH,639,Acute Care
HSP00379,Moss Inc Medical Center,Heatherview,TX,298,Community
HSP00380,"Peterson, Alexander and French Medical Center",East Keith,OH,185,Community
HSP00381,"Molina, Brown and Walker Medical Center",Lawsonstad,AZ,974,Children
HSP00382,Harris-Koch Medical Center,Troyside,OH,205,Teaching
HSP00383,Obrien-Evans Medical Center,Hannahborough,IL,840,Acute Care
HSP00384,"Jennings, Graham and Olson Medical Center",Lake Johnshire,GA,937,Specialty
HSP00385,"Kim, Castro and Russell Medical Center",Port Donaldburgh,GA,341,Acute Care
HSP00386,Wood-Valdez Medical Center,Howardmouth,PA,672,Acute Care
HSP00387,"Duncan, Johnson and Cook Medical Center",New Andreaton,TX,708,Children
HSP00388,Valdez Ltd Medical Center,New Nicole,CA,470,Acute Care
HSP00389,Pineda Group Medical Center,East Katie,AZ,188,Teaching
HSP00390,Hodges-Carter Medical Center,Meyertown,NY,957,Specialty
HSP00391,Love LLC Medical Center,New Norman,NC,437,Community
HSP00392,Ruiz PLC Medical Center,Port Jilltown,AZ,842,Specialty
HSP00393,"Hunt, Martinez and Perkins Medical Center",Jeremyview,CA,834,Children
HSP00394,"Parker, Baker and Riddle Medical Center",North Alyssa,IL,228,Acute Care
HSP00395,Wells-Palmer Medical Center,Lake Yvonneborough,CA,367,Specialty
HSP00396,Nguyen-Green Medical Center,New Susantown,PA,453,Community
HSP00397,"Collins, Morales and Hansen Medical Center",South Claudiaburgh,GA,293,Community
HSP00398,Vargas Ltd Medical Center,Port Christian,OH,963,Acute Care
HSP00399,"Green, Perry and Scott Medical Center",Mariafurt,AZ,975,Specialty
HSP00400,"Tate, Stanley and Richmond Medical Center",Lake Travis,AZ,271,Children
HSP00401,Hurley and Sons Medical Center,Cooperstad,NY,680,Community
HSP00402,"Baker, Riddle and Hardin Medical Center",South Gregory,FL,906,Community
HSP00403,Kelly Ltd Medical Center,Nicholasfurt,IL,260,Teaching
HSP00404,"Martinez, Vargas and Swanson Medical Center",Thomasstad,CA,896,Acute Care
HSP00405,Ibarra Group Medical Center,Gutierrezside,NY,61,Community
HSP00406,Dawson-Stevens Medical Center,Jacobsmouth,NC,987,Children
HSP00407,Wolfe-Mckinney Medical Center,Melissashire,IL,222,Specialty
HSP00408,Baldwin Inc Medical Center,Campbellbury,IL,439,Teaching
HSP00409,"Wright, Serrano and Watts Medical Center",Clarkfurt,PA,843,Community
HSP00410,Wright-Dixon Medical Center,East Katherine,IL,511,Community
HSP00411,Duncan Inc Medical Center,Brooksville,IL,978,Acute Care
HSP00412,Davis Inc Medical Center,North Jaredburgh,OH,578,Specialty
HSP00413,"Richardson, Parker and Garcia Medical Center",West Donald,NC,52,Children
HSP00414,Malone and Sons Medical Center,Davidmouth,NY,467,Children
HSP00415,Stephens-Davis Medical Center,New Carolside,PA,880,Teaching
HSP00416,"Harrington, Clark and Patel Medical Center",West Paulview,CA,930,Specialty
HSP00417,Barnes-Barry Medical Center,Warrenport,NY,488,Specialty
HSP00418,Hernandez Ltd Medical Center,Port Brett,GA,277,Specialty
HSP00419,Conner-Flores Medical Center,New Patrickport,AZ,777,Community
HSP00420,Page LLC Medical Center,New Alejandra,PA,444,Specialty
HSP00421,May-Cummings Medical Center,Ashleyton,PA,181,Acute Care
HSP00422,Hansen and Sons Medical Center,Port Jamesmouth,CA,258,Children
HSP00423,"Wiley, Paul and Snyder Medical Center",Lake Timothyfurt,FL,504,Children
HSP00424,"Olson, Bradford and Nelson Medical Center",Port Bryan,AZ,259,Children
HSP00425,"Townsend, Coleman and Leon Medical Center",East Jeremy,OH,886,Children
HSP00426,Stewart Inc Medical Center,Grahamshire,CA,962,Specialty
HSP00427,"Baker, Murphy and Garcia Medical Center",North Monique,TX,377,Community
HSP00428,Allen-Long Medical Center,South Joshua,CA,827,Children
HSP00429,"Stephens, Thompson and Parker Medical Center",Ingramport,OH,209,Teaching
HSP00430,"Cooper, Andrews and Coleman Medical Center",North Roger,GA,144,Specialty
HSP00431,Hubbard and Sons Medical Center,Lake Rachelbury,NC,708,Teaching
HSP00432,Noble-Cabrera Medical Center,Port Joannafort,NY,233,Children
HSP00433,Wade and Sons Medical Center,Josephbury,OH,88,Teaching
HSP00434,Barajas PLC Medical Center,North William,NC,780,Community
HSP00435,Edwards Inc Medical Center,Martinezmouth,NC,990,Community
HSP00436,Ward-Perez Medical Center,Port Robinborough,PA,756,Community
HSP00437,Fischer Group Medical Center,Melanieshire,NY,62,Teaching
HSP00438,"Dunn, Trevino and Juarez Medical Center",West Scott,PA,373,Children
HSP00439,Burns Ltd Medical Center,Stevenfort,CA,528,Teaching
HSP00440,"Lee, Williams and Johnson Medical Center",Marcborough,FL,350,Specialty
HSP00441,Watts PLC Medical Center,New Jennifer,PA,414,Children
HSP00442,Thompson Ltd Medical Center,Lake Markberg,PA,455,Community
HSP00443,Washington Group Medical Center,Ericashire,CA,713,Specialty
HSP00444,Smith-Bailey Medical Center,Port Stacey,NY,874,Children
HSP00445,"Park, Chapman and Ware Medical Center",East Joshuaberg,NC,248,Acute Care
HSP00446,"Foster, Vasquez and Hall Medical Center",Port Alexander,CA,664,Community
HSP00447,"Mccoy, Sharp and Graham Medical Center",Port Christopherfurt,AZ,95,Children
HSP00448,Huff LLC Medical Center,Perezburgh,TX,814,Children
HSP00449,"Buchanan, Newton and Elliott Medical Center",Edwardsport,AZ,481,Specialty
HSP00450,Hall-Mendoza Medical Center,Miguelmouth,IL,821,Acute Care
HSP00451,"Alexander, Warner and Brown Medical Center",East Nicholasshire,AZ,707,Teaching
HSP00452,Lopez-Garcia Medical Center,Port Patricia,PA,391,Children
HSP00453,Sims PLC Medical Center,Lake Carlosburgh,NC,398,Specialty
HSP00454,Edwards-Ross Medical Center,Lake Kelly,TX,152,Children
HSP00455,Chapman-Reyes Medical Center,East Tracymouth,TX,154,Community
HSP00456,"Hammond, Morales and Moss Medical Center",Reesebury,GA,642,Children
HSP00457,Burke and Sons Medical Center,Jonesside,IL,583,Community
HSP00458,Ross LLC Medical Center,Chavezland,OH,616,Specialty
HSP00459,Hernandez Inc Medical Center,Barryport,IL,933,Teaching
HSP00460,Fisher-Vance Medical Center,Joanland,AZ,107,Acute Care
HSP00461,Diaz-Patel Medical Center,West Christina,PA,552,Community
HSP00462,"Garcia, Harris and Lawrence Medical Center",Ochoastad,OH,515,Acute Care
HSP00463,Hendrix-Kent Medical Center,Randystad,GA,725,Community
HSP00464,Schneider and Sons Medical Center,Huntborough,FL,239,Acute Care
HSP00465,"Gonzales, Marquez and Matthews Medical Center",South Samuelside,AZ,75,Acute Care
HSP00466,Hardy and Sons Medical Center,Reedmouth,CA,594,Children
HSP00467,Brown-Clark Medical Center,Obrientown,CA,245,Children
HSP00468,Williams-Franco Medical Center,West Philip,NY,327,Specialty
HSP00469,Wells PLC Medical Center,East Julieside,GA,521,Teaching
HSP00470,Buck-Whitehead Medical Center,Robertstown,NY,105,Children
HSP00471,Jones Inc Medical Center,Taylorton,TX,108,Teaching
HSP00472,"Wood, Castro and Griffin Medical Center",Fernandezfort,GA,536,Children
HSP00473,"Soto, Norris and Stevens Medical Center",West Amandaborough,NY,943,Community
HSP00474,Green-Santos Medical Center,Port Bill,PA,471,Children
HSP00475,Smith-White Medical Center,Mccoyberg,GA,597,Children
HSP00476,"Thomas, Lee and Norton Medical Center",North Timothyport,IL,852,Acute Care
HSP00477,Martin-Burns Medical Center,Davidfurt,TX,761,Teaching
HSP00478,Sanchez Ltd Medical Center,Port Eric,NY,670,Specialty
HSP00479,Williams and Sons Medical Center,Brianaland,GA,963,Acute Care
HSP00480,"Miller, Nash and Douglas Medical Center",Lake Philipfort,IL,297,Community
HSP00481,"Jacobs, Porter and Phillips Medical Center",East Shannonhaven,OH,741,Specialty
HSP00482,Bailey-Choi Medical Center,Amberport,PA,553,Community
HSP00483,"Benson, Arias and Grant Medical Center",Lake Andre,FL,967,Specialty
HSP00484,Boyd and Sons Medical Center,Port Stephanie,AZ,610,Community
HSP00485,"Jarvis, Schaefer and Suarez Medical Center",Port Heidichester,TX,310,Teaching
HSP00486,"Miller, Ruiz and Collins Medical Center",West Rebeccatown,IL,928,Community
HSP00487,Carter LLC Medical Center,Barneschester,TX,299,Community
HSP00488,Potter Inc Medical Center,Jessicafort,NC,460,Teaching
HSP00489,Payne-Nguyen Medical Center,Amyhaven,FL,745,Community
HSP00490,Gomez-Aguilar Medical Center,Port Leslietown,NC,478,Specialty
HSP00491,Brown PLC Medical Center,Andersonmouth,FL,392,Children
HSP00492,Harris-Francis Medical Center,Sherylbury,NC,713,Acute Care
HSP00493,Walker Inc Medical Center,North Brianbury,NC,113,Acute Care
HSP00494,Mccarthy-Martinez Medical Center,Barrymouth,CA,750,Specialty
HSP00495,Lewis-Pierce Medical Center,East Richardborough,IL,877,Community
HSP00496,Hernandez PLC Medical Center,Michaelfort,AZ,966,Specialty
HSP00497,Robinson Group Medical Center,Kennethtown,FL,279,Community
HSP00498,"Davis, Bean and Mason Medical Center",Sarafort,GA,172,Acute Care
HSP00499,"Ross, Richardson and Saunders Medical Center",Port Franciscoview,GA,304,Children
HSP00500,Mitchell Inc Medical Center,South Tina,NC,661,Children
